Encoding;Encryption;Frequency;Genre;Language;Model;Name;Orb;Pay;Pol.;Pos.;Quality;SR;Satellite;Transponder;Type
mpeg-4;none;10714;Entertainment General;German;;Donau;19.2°E;Free;h;;hd;22000;1kr;1.049;tv
mpeg-4;none;10714;Entertainment General;German;;Fernsehen Franken;19.2°E;Free;h;;hd;22000;1kr;1.049;tv
mpeg-4;none;10714;Entertainment General;German;;Isar;19.2°E;Free;h;;hd;22000;1kr;1.049;tv
mpeg-4;none;10714;Entertainment General;German;;Main;19.2°E;Free;h;;hd;22000;1kr;1.049;tv
mpeg-4;none;10714;Entertainment General;German;;Oberpfalz;19.2°E;Free;h;;hd;22000;1kr;1.049;tv
mpeg-4;none;10714;Entertainment General;German;;1 Trp;19.2°E;Free;h;;hd;22000;1kr;1.049;tv
mpeg-4;none;10714;Entertainment General;German;;Schweinfurt Mainfranken;19.2°E;Free;h;;hd;22000;1kr;1.049;tv
mpeg-4;none;10714;Entertainment General;German;;Wurzburg Mainfranken;19.2°E;Free;h;;hd;22000;1kr;1.049;tv
mpeg-4;none;10714;Entertainment General;German;;Oberfranken;19.2°E;Free;h;;hd;22000;1kr;1.049;tv
mpeg-4;none;10714;Entertainment General;German;;Ostbayern Tva;19.2°E;Free;h;;hd;22000;1kr;1.049;tv
mpeg-2;none;10744;Culture;German;;Deutsch Arte;19.2°E;Free;h;;sd;22000;1m;1.051;tv
mpeg-2;none;10744;Entertainment General;German;;One;19.2°E;Free;h;;sd;22000;1m;1.051;tv
mpeg-2;none;10744;Political;German;;Phoenix;19.2°E;Free;h;;sd;22000;1m;1.051;tv
mpeg-2;none;10744;News;German;;24 Tagesschau;19.2°E;Free;h;;sd;22000;1m;1.051;tv
mpeg-4;none;10773;Entertainment General;German;;Serie Anixe;19.2°E;Free;h;;hd;22000;1kr;1.053;tv
mpeg-4;none;10773;Shopping;German;;Plus Genius;19.2°E;Free;h;;sd;22000;1kr;1.053;tv
mpeg-4;none;10773;Shopping;German;;24 Hse;19.2°E;Free;h;;hd;22000;1kr;1.053;tv
mpeg-4;none;10773;Shopping;German;;Deutschland Qvc;19.2°E;Free;h;;hd;22000;1kr;1.053;tv
mpeg-4;none;10773;Religious;German;;Deutsch Sophia;19.2°E;Free;h;;sd;22000;1kr;1.053;tv
mpeg-4;none;10803;Shopping;German;;123;19.2°E;Free;h;;hd;22000;1kr;1.055;tv
mpeg-4;none;10803;Adults;German;;24 Babestation;19.2°E;Free;h;;hd;22000;1kr;1.055;tv
mpeg-4;none;10803;Shopping;German;;Extra 24 Hse;19.2°E;Free;h;;hd;22000;1kr;1.055;tv
mpeg-4;none;10803;Shopping;German;;Deutschland 2 Qvc;19.2°E;Free;h;;hd;22000;1kr;1.055;tv
;none;10847;;Spanish;;Dial Cadena;19.2°E;Free;v;;;22000;1m;1.058;radio
;none;10847;;Spanish;;Ser Cadena;19.2°E;Free;v;;;22000;1m;1.058;radio
mpeg-2;none;10847;Promo;Spanish;;Portada Canal;19.2°E;Free;v;;sd;22000;1m;1.058;tv
;none;10847;;Spanish;;Principales 40 Los;19.2°E;Free;v;;;22000;1m;1.058;radio
mpeg-2;none;10847;Shopping;Spanish;;Ltc;19.2°E;Free;v;;sd;22000;1m;1.058;tv
;none;10847;;Spanish;;Radio 80;19.2°E;Free;v;;;22000;1m;1.058;radio
;none;10847;;Spanish;;Maxima;19.2°E;Free;v;;;22000;1m;1.058;radio
;none;10847;;Spanish;;Radiole;19.2°E;Free;v;;;22000;1m;1.058;radio
mpeg-4;none;10891;Entertainment General;German;;Fernsehen;19.2°E;Free;h;;hd;22000;1m;1.061;tv
mpeg-4;none;10891;Entertainment General;German;;Sachsen Fernsehen Mdr;19.2°E;Free;h;;hd;22000;1m;1.061;tv
mpeg-4;none;10891;Entertainment General;German;;Sachsenanhalt Fernsehen Mdr;19.2°E;Free;h;;hd;22000;1m;1.061;tv
mpeg-4;none;10891;Entertainment General;German;;Thuringen Fernsehen Mdr;19.2°E;Free;h;;hd;22000;1m;1.061;tv
mpeg-4;none;10891;Entertainment General;German;;Berlin Rbb;19.2°E;Free;h;;hd;22000;1m;1.061;tv
mpeg-4;none;10891;Entertainment General;German;;Brandenburg Rbb;19.2°E;Free;h;;hd;22000;1m;1.061;tv
mpeg-2;none;10921;Films;German;;;19.2°E;Free;h;;sd;22000;1kr;1.063;tv
mpeg-4;none;10921;Shopping;German;;Family Genius;19.2°E;Free;h;;sd;22000;1kr;1.063;tv
mpeg-2;none;10921;Promo;German;;Promo Deutschland Hgtv;19.2°E;Free;h;;sd;22000;1kr;1.063;tv
mpeg-2;none;10921;;German;;One Zee;19.2°E;Free;h;;sd;22000;1kr;1.063;tv
mpeg-4;none;10964;Shopping;German;;21 Channel;19.2°E;Free;h;;hd;22000;1l;1.033;tv
mpeg-4;none;10964;Shopping;German;;Deutschland Style Qvc;19.2°E;Free;h;;hd;22000;1l;1.033;tv
mpeg-4;none;10964;Shopping;German;;2 Sparhandy;19.2°E;Free;h;;hd;22000;1l;1.033;tv
mpeg-4;none;10964;Test;German;;One Zee;19.2°E;Free;h;;hd;22000;1l;1.033;tv
mpeg-2;none;10994;Promo;English;;Channel Demo Ultra Ses;19.2°E;Free;h;;uhd;22000;1l;1.035;tv
mpeg-2;none;10994;;German;;1 Uhd;19.2°E;Free;h;;uhd;22000;1l;1.035;tv
mpeg-4;none;11053;Education;German;;Alpha Ard;19.2°E;Free;h;;hd;22000;1l;1.039;tv
mpeg-4;none;11053;Entertainment General;German;;One;19.2°E;Free;h;;hd;22000;1l;1.039;tv
mpeg-4;none;11053;Entertainment General;German;;Bremen Radio;19.2°E;Free;h;;hd;22000;1l;1.039;tv
mpeg-4;none;11053;;German;;Fernsehen;19.2°E;Free;h;;hd;22000;1l;1.039;tv
mpeg-4;none;11053;News;German;;24 Tagesschau;19.2°E;Free;h;;hd;22000;1l;1.039;tv
mpeg-2;none;11068;Entertainment General;Galician;;Europa Galicia;19.2°E;Free;v;;sd;22000;1l;1.040;tv
mpeg-4;none;11068;News;French;;Francais News I24;19.2°E;Free;v;;sd;22000;1l;1.040;tv
mpeg-2;none;11068;Entertainment General;Portuguese;;Europa Record;19.2°E;Free;v;;sd;22000;1l;1.040;tv
mpeg-2;none;11068;Religious;Spanish;;Espana Tbn;19.2°E;Free;v;;sd;22000;1l;1.040;tv
mpeg-2;none;11068;;Arabic;;Maroc Tele;19.2°E;Free;v;;sd;22000;1l;1.040;tv
mpeg-2;none;11068;Entertainment General;Spanish;;Telesur;19.2°E;Free;v;;sd;22000;1l;1.040;tv
mpeg-2;none;11112;Fashion;English;;One Fashion;19.2°E;Free;h;;uhd;22000;1l;1.043;tv
mpeg-2;none;11156;Entertainment General;Spanish;;Andalucia Sur Canal;19.2°E;Free;v;;sd;22000;1kr;1.046;tv
;none;11186;;Polish;;Maryja Radio;19.2°E;Free;v;;;22000;1l;1.048;radio
mpeg-2;none;11186;Religious;Polish;;Trwam;19.2°E;Free;v;;sd;22000;1l;1.048;tv
mpeg-4;none;11229;News;English;;English Aljazeera;19.2°E;Free;v;;hd;22000;1kr;1.002;tv
mpeg-4;none;11229;News;English;;Europe News World Bbc;19.2°E;Free;v;;hd;22000;1kr;1.002;tv
mpeg-4;none;11229;;French;;Live Blanc Mont;19.2°E;Free;v;;hd;22000;1kr;1.002;tv
mpeg-4;none;11229;News;English;;Japan World Nhk;19.2°E;Free;v;;hd;22000;1kr;1.002;tv
mpeg-4;none;11244;Religious;German;;Bibel;19.2°E;Free;h;;hd;22000;1kr;1.003;tv
mpeg-4;none;11244;Religious;German;;Deutsch Channel Hope;19.2°E;Free;h;;hd;22000;1kr;1.003;tv
mpeg-4;none;11244;;German;;Osterreich Plus Rtl;19.2°E;Free;h;;sd;22000;1kr;1.003;tv
mpeg-4;none;11244;Entertainment General;German;;Schau;19.2°E;Free;h;;hd;22000;1kr;1.003;tv
mpeg-2;none;11244;Shopping;German;;Direct 24 Shop;19.2°E;Free;h;;sd;22000;1kr;1.003;tv
mpeg-4;none;11273;Shopping;German;;Aristo;19.2°E;Free;h;;sd;22000;1kr;1.005;tv
mpeg-4;none;11273;Music;German;;Gotv;19.2°E;Free;h;;sd;22000;1kr;1.005;tv
mpeg-4;none;11273;;German;;Express Melodie;19.2°E;Free;h;;sd;22000;1kr;1.005;tv
mpeg-4;none;11273;Music;German;;Melodie;19.2°E;Free;h;;sd;22000;1kr;1.005;tv
mpeg-4;none;11273;;German;;Oe24;19.2°E;Free;h;;hd;22000;1kr;1.005;tv
mpeg-4;none;11273;;German;;;19.2°E;Free;h;;hd;22000;1kr;1.005;tv
mpeg-4;none;11273;;German;;5 Schweiz;19.2°E;Free;h;;sd;22000;1kr;1.005;tv
mpeg-4;none;11273;Shopping;German;;Direct 24 Shop;19.2°E;Free;h;;sd;22000;1kr;1.005;tv
mpeg-4;none;11288;Religious;German;;Vozrozhdeniye Deutschland;19.2°E;Free;v;;sd;22000;1l;1.006;tv
mpeg-2;none;11288;Shopping;German;;Deutschland Qvc;19.2°E;Free;v;;uhd;22000;1l;1.006;tv
mpeg-2;none;11288;News;Italian;;24 News Rai;19.2°E;Free;v;;sd;22000;1l;1.006;tv
mpeg-4;none;11303;;German;;Deutschland Servus;19.2°E;Free;h;;hd;22000;1l;1.007;tv
mpeg-4;none;11347;Culture;German;;3Sat;19.2°E;Free;v;;hd;22000;1kr;1.010;tv
mpeg-4;none;11347;Children;German;;Kika;19.2°E;Free;v;;hd;22000;1kr;1.010;tv
mpeg-4;none;11347;;German;;Info Zdf;19.2°E;Free;v;;hd;22000;1kr;1.010;tv
mpeg-4;none;11362;Entertainment General;German;;Zdf;19.2°E;Free;h;;hd;22000;1kr;1.011;tv
mpeg-4;none;11362;Documentary;German;;Neo Zdf;19.2°E;Free;h;;hd;22000;1kr;1.011;tv
mpeg-4;none;11377;;Spanish;;Satelite Extremadura Canal;19.2°E;Free;v;;sd;22000;1l;1.012;tv
mpeg-4;none;11377;News;Spanish;;Espanol;19.2°E;Free;v;;hd;22000;1l;1.012;tv
mpeg-4;none;11377;News;French;;France;19.2°E;Free;v;;hd;22000;1l;1.012;tv
mpeg-4;none;11377;News;English;;News;19.2°E;Free;v;;hd;22000;1l;1.012;tv
mpeg-4;none;11377;;Spanish;;Telesur;19.2°E;Free;v;;hd;22000;1l;1.012;tv
mpeg-2;none;11391;Entertainment General;German;;Schweiz 2 Rtl;19.2°E;Free;h;;sd;22000;1kr;1.013;tv
mpeg-4;none;11421;Religious;German;;Zeit Neue Die;19.2°E;Free;h;;sd;22000;1kr;1.015;tv
mpeg-4;none;11494;Culture;German;;Deutsch Arte;19.2°E;Free;h;;hd;22000;1n;1.019;tv
mpeg-4;none;11494;Entertainment General;German;;Erste Das;19.2°E;Free;h;;hd;22000;1n;1.019;tv
mpeg-4;none;11494;Entertainment General;German;;Badenwurttemberg Fernsehen Swr;19.2°E;Free;h;;hd;22000;1n;1.019;tv
mpeg-4;none;11494;Entertainment General;German;;Rheinlandpfalz Fernsehen Swr;19.2°E;Free;h;;hd;22000;1n;1.019;tv
mpeg-2;none;11509;News;Arabic;;Channel Aljazeera;19.2°E;Free;v;;sd;22000;1l;1.020;tv
mpeg-2;none;11509;Entertainment General;English;;World Arirang;19.2°E;Free;v;;sd;22000;1l;1.020;tv
mpeg-2;none;11509;Entertainment General;Spanish;;Internacional Cubavision;19.2°E;Free;v;;sd;22000;1l;1.020;tv
mpeg-2;none;11509;News;Spanish;;Espanol;19.2°E;Free;v;;sd;22000;1l;1.020;tv
mpeg-2;none;11538;News;English;;Cgtn;19.2°E;Free;v;;sd;22000;1l;1.022;tv
mpeg-2;none;11538;Documentary;English;;Documentary Cgtn;19.2°E;Free;v;;sd;22000;1l;1.022;tv
mpeg-2;none;11538;;French;;Francais Cgtn;19.2°E;Free;v;;sd;22000;1l;1.022;tv
mpeg-2;none;11538;News;Arabic;;Arabic 24 France;19.2°E;Free;v;;sd;22000;1l;1.022;tv
mpeg-2;none;11538;News;English;;English 24 France;19.2°E;Free;v;;sd;22000;1l;1.022;tv
mpeg-2;none;11538;News;French;;Francais 24 France;19.2°E;Free;v;;sd;22000;1l;1.022;tv
mpeg-2;none;11538;News;English;;News;19.2°E;Free;v;;sd;22000;1l;1.022;tv
mpeg-4;none;11538;;English;;World Trt;19.2°E;Free;v;;hd;22000;1l;1.022;tv
mpeg-2;none;11538;Culture;French;;Europe Monde 5;19.2°E;Free;v;;sd;22000;1l;1.022;tv
mpeg-4;none;11553;Entertainment General;German;;Atv;19.2°E;Free;h;;hd;22000;1l;1.023;tv
mpeg-4;none;11553;Entertainment General;German;;Allgau;19.2°E;Free;h;;hd;22000;1l;1.023;tv
mpeg-4;none;11553;Entertainment General;German;;Lokal Bbmv;19.2°E;Free;h;;sd;22000;1l;1.023;tv
mpeg-4;none;11553;Entertainment General;German;;Intv;19.2°E;Free;h;;hd;22000;1l;1.023;tv
mpeg-4;none;11553;Entertainment General;German;;Munchen;19.2°E;Free;h;;hd;22000;1l;1.023;tv
mpeg-4;none;11553;Entertainment General;German;;Schwaben Regio;19.2°E;Free;h;;hd;22000;1l;1.023;tv
mpeg-4;none;11553;Entertainment General;German;;Rfo;19.2°E;Free;h;;hd;22000;1l;1.023;tv
mpeg-4;none;11582;Entertainment General;German;;Nord Fernsehen Bayerisches;19.2°E;Free;h;;hd;22000;1n;1.025;tv
mpeg-4;none;11582;Entertainment General;German;;Sud Fernsehen Bayerisches;19.2°E;Free;h;;hd;22000;1n;1.025;tv
mpeg-4;none;11582;Entertainment General;German;;Hamburg Fernsehen Ndr;19.2°E;Free;h;;hd;22000;1n;1.025;tv
mpeg-4;none;11582;Entertainment General;German;;Mecklenburgvorpommern Fernsehen Ndr;19.2°E;Free;h;;hd;22000;1n;1.025;tv
mpeg-4;none;11582;Entertainment General;German;;Niedersachsen Fernsehen Ndr;19.2°E;Free;h;;hd;22000;1n;1.025;tv
mpeg-4;none;11582;Entertainment General;German;;Schleswigholstein Fernsehen Ndr;19.2°E;Free;h;;hd;22000;1n;1.025;tv
mpeg-4;none;11582;Political;German;;Phoenix;19.2°E;Free;h;;hd;22000;1n;1.025;tv
mpeg-2;none;11597;Business;English;;Europe Bloomberg;19.2°E;Free;v;;sd;22000;1l;1.026;tv
mpeg-2;none;11597;Entertainment General;Arabic;;Algerie Canal;19.2°E;Free;v;;sd;22000;1l;1.026;tv
mpeg-2;none;11597;Business;English;;Europe Cnbc;19.2°E;Free;v;;sd;22000;1l;1.026;tv
mpeg-2;none;11597;Religious;English;;International Sbn;19.2°E;Free;v;;sd;22000;1l;1.026;tv
mpeg-2;none;11597;Entertainment General;Arabic;;Thalitha;19.2°E;Free;v;;sd;22000;1l;1.026;tv
mpeg-4;none;11612;;Russian;;International Kanal 5;19.2°E;Free;h;;sd;22000;1n;1.027;tv
mpeg-4;none;11612;;Russian;;International Kanal 8;19.2°E;Free;h;;sd;22000;1n;1.027;tv
mpeg-4;none;11612;Entertainment General;Russian;;International Domashniy;19.2°E;Free;h;;sd;22000;1n;1.027;tv
mpeg-2;none;11612;Entertainment General;Russian;;Mir Ntv;19.2°E;Free;h;;sd;22000;1n;1.027;tv
mpeg-4;none;11612;;Russian;;International Peretz;19.2°E;Free;h;;sd;22000;1n;1.027;tv
mpeg-4;none;11612;;Russian;;;19.2°E;Free;h;;sd;22000;1n;1.027;tv
mpeg-4;none;11612;Entertainment General;Russian;;International Ren;19.2°E;Free;h;;sd;22000;1n;1.027;tv
mpeg-4;none;11612;;Russian;;International Sts;19.2°E;Free;h;;sd;22000;1n;1.027;tv
mpeg-2;none;11612;News;Turkish;;Turk Trt;19.2°E;Free;h;;sd;22000;1n;1.027;tv
;none;11612;;Turkish;;Tsr;19.2°E;Free;h;;;22000;1n;1.027;radio
mpeg-2;none;11612;Entertainment General;Russian;;International Centr;19.2°E;Free;h;;sd;22000;1n;1.027;tv
mpeg-4;none;11612;;Russian;;Rus;19.2°E;Free;h;;sd;22000;1n;1.027;tv
mpeg-4;none;11612;;Turkish;;Yol;19.2°E;Free;h;;hd;22000;1n;1.027;tv
mpeg-2;none;11627;News;English;;English Aljazeera;19.2°E;Free;v;;sd;22000;1m;1.028;tv
mpeg-2;none;11627;News;Spanish;;Horas 24 Canal;19.2°E;Free;v;;sd;22000;1m;1.028;tv
mpeg-2;none;11627;News;English;;Europe International Cnn;19.2°E;Free;v;;sd;22000;1m;1.028;tv
mpeg-2;none;11627;;English;;English;19.2°E;Free;v;;sd;22000;1m;1.028;tv
;none;11627;;Spanish;;Exterior Radio;19.2°E;Free;v;;;22000;1m;1.028;radio
;none;11627;;Spanish;;3 Radio Rne;19.2°E;Free;v;;;22000;1m;1.028;radio
;none;11627;;Catalan;;4 Radio Rne;19.2°E;Free;v;;;22000;1m;1.028;radio
;none;11627;;Spanish;;5 Radio Rne;19.2°E;Free;v;;;22000;1m;1.028;radio
;none;11627;;Spanish;;Clasica Radio Rne;19.2°E;Free;v;;;22000;1m;1.028;radio
;none;11627;;Spanish;;Nacional Radio Rne;19.2°E;Free;v;;;22000;1m;1.028;radio
mpeg-2;none;11627;Entertainment General;Spanish;;Europa Internacional Tve;19.2°E;Free;v;;sd;22000;1m;1.028;tv
mpeg-2;none;11671;;German;;Austria Doku Eins Kabel;19.2°E;Free;h;;sd;22000;1n;1.031;tv
mpeg-2;none;11671;;German;;Austria Maxx Prosieben;19.2°E;Free;h;;sd;22000;1n;1.031;tv
mpeg-2;none;11671;;German;;Osterreich Gold 1 Sat;19.2°E;Free;h;;sd;22000;1n;1.031;tv
mpeg-2;none;11686;;Spanish;;Internacional Aragon;19.2°E;Free;v;;sd;22000;1kr;1.032;tv
mpeg-2;none;11836;Entertainment General;German;;Nord Fernsehen Bayerisches;19.2°E;Free;h;;sd;27500;1n;1.071;tv
mpeg-2;none;11836;Entertainment General;German;;Sud Fernsehen Bayerisches;19.2°E;Free;h;;sd;27500;1n;1.071;tv
mpeg-2;none;11836;Entertainment General;German;;Erste Das;19.2°E;Free;h;;sd;27500;1n;1.071;tv
mpeg-2;none;11836;Entertainment General;German;;Fernsehen;19.2°E;Free;h;;sd;27500;1n;1.071;tv
mpeg-2;none;11836;Entertainment General;German;;Badenwurttemberg Fernsehen Swr;19.2°E;Free;h;;sd;27500;1n;1.071;tv
mpeg-2;none;11836;Entertainment General;German;;Koln Fernsehen Wdr;19.2°E;Free;h;;sd;27500;1n;1.071;tv
mpeg-4;none;11856;Shopping;French;;Boutique;19.2°E;Free;v;;hd;29700;1m;1.072;tv
mpeg-2;none;11954;Culture;German;;3Sat;19.2°E;Free;h;;sd;27500;1n;1.077;tv
;none;11954;;German;;Deutschlandfunk;19.2°E;Free;h;;;27500;1n;1.077;radio
;none;11954;;German;;Kultur Deutschlandfunk;19.2°E;Free;h;;;27500;1n;1.077;radio
;none;11954;;German;;Kultur Deutschlandfunk;19.2°E;Free;h;;;27500;1n;1.077;radio
;none;11954;;German;;Nova Deutschlandfunk;19.2°E;Free;h;;;27500;1n;1.077;radio
;none;11954;;German;;Debatten Und Dokumente;19.2°E;Free;h;;;27500;1n;1.077;radio
mpeg-2;none;11954;Children;German;;Kika;19.2°E;Free;h;;sd;27500;1n;1.077;tv
mpeg-2;none;11954;Entertainment General;German;;Zdf;19.2°E;Free;h;;sd;27500;1n;1.077;tv
mpeg-2;none;11954;;German;;Info Zdf;19.2°E;Free;h;;sd;27500;1n;1.077;tv
mpeg-2;none;11954;Documentary;German;;Neo Zdf;19.2°E;Free;h;;sd;27500;1n;1.077;tv
mpeg-2;none;11973;;German;;Deutschland Central Comedy;19.2°E;Free;v;;sd;27500;1m;1.078;tv
mpeg-2;none;11973;Music;German;;Germany Mtv;19.2°E;Free;v;;sd;27500;1m;1.078;tv
mpeg-2;none;11973;Music;German;;1 Germany Mtv;19.2°E;Free;v;;sd;27500;1m;1.078;tv
mpeg-2;none;11973;Children;German;;Deutschland Nickelodeon;19.2°E;Free;v;;sd;27500;1m;1.078;tv
mpeg-4;none;12032;Promo;German;;Select Sky;19.2°E;Free;h;;sd;27500;1n;1.081;tv
mpeg-2;none;12051;Entertainment General;German;;Austria Eins Kabel;19.2°E;Free;v;;sd;27500;1n;1.082;tv
mpeg-2;none;12051;Entertainment General;German;;Schweiz Eins Kabel;19.2°E;Free;v;;sd;27500;1n;1.082;tv
mpeg-2;none;12051;Entertainment General;German;;Austria Prosieben;19.2°E;Free;v;;sd;27500;1n;1.082;tv
mpeg-2;none;12051;Entertainment General;German;;Schweiz Prosieben;19.2°E;Free;v;;sd;27500;1n;1.082;tv
mpeg-2;none;12051;Entertainment General;German;;Schleswigholstein Und Hamburg 1 Sat;19.2°E;Free;v;;sd;27500;1n;1.082;tv
mpeg-2;none;12051;Entertainment General;German;;Bremen Und Niedersachsen 1 Sat;19.2°E;Free;v;;sd;27500;1n;1.082;tv
mpeg-2;none;12051;Entertainment General;German;;Osterreich 1 Sat;19.2°E;Free;v;;sd;27500;1n;1.082;tv
mpeg-2;none;12051;Entertainment General;German;;Hessen Rheinlandpfalz 1 Sat;19.2°E;Free;v;;sd;27500;1n;1.082;tv
mpeg-2;none;12051;Entertainment General;German;;Schweiz 1 Sat;19.2°E;Free;v;;sd;27500;1n;1.082;tv
mpeg-2;none;12110;Entertainment General;German;;Sachsen Fernsehen Mdr;19.2°E;Free;h;;sd;27500;1m;1.085;tv
mpeg-2;none;12110;Entertainment General;German;;Sachsenanhalt Fernsehen Mdr;19.2°E;Free;h;;sd;27500;1m;1.085;tv
mpeg-2;none;12110;Entertainment General;German;;Thuringen Fernsehen Mdr;19.2°E;Free;h;;sd;27500;1m;1.085;tv
mpeg-2;none;12110;Entertainment General;German;;Hamburg Fernsehen Ndr;19.2°E;Free;h;;sd;27500;1m;1.085;tv
mpeg-2;none;12110;Entertainment General;German;;Mecklenburgvorpommern Fernsehen Ndr;19.2°E;Free;h;;sd;27500;1m;1.085;tv
mpeg-2;none;12110;Entertainment General;German;;Niedersachsen Fernsehen Ndr;19.2°E;Free;h;;sd;27500;1m;1.085;tv
mpeg-2;none;12110;Entertainment General;German;;Schleswigholstein Fernsehen Ndr;19.2°E;Free;h;;sd;27500;1m;1.085;tv
mpeg-2;none;12110;Entertainment General;German;;Berlin Rbb;19.2°E;Free;h;;sd;27500;1m;1.085;tv
mpeg-2;none;12110;Entertainment General;German;;Brandenburg Rbb;19.2°E;Free;h;;sd;27500;1m;1.085;tv
mpeg-2;none;12110;Entertainment General;German;;Rheinlandpfalz Fernsehen Swr;19.2°E;Free;h;;sd;27500;1m;1.085;tv
mpeg-4;none;12129;Culture;French;;Suisse Belgique France Monde 5;19.2°E;Free;v;;hd;29700;1n;1.086;tv
;none;12148;;German;;Bayern Antenne;19.2°E;Free;h;;;27500;1n;1.087;radio
mpeg-2;none;12148;Shopping;German;;21 Channel;19.2°E;Free;h;;sd;27500;1n;1.087;tv
mpeg-2;none;12148;Music;German;;Austria Central Comedy;19.2°E;Free;h;;sd;27500;1n;1.087;tv
mpeg-2;none;12148;Music;German;;Music Deluxe;19.2°E;Free;h;;sd;27500;1n;1.087;tv
mpeg-2;none;12148;;German;;Austria Dmax;19.2°E;Free;h;;sd;27500;1n;1.087;tv
;none;12148;;German;;Plus Erf;19.2°E;Free;h;;;27500;1n;1.087;radio
;none;12148;;German;;Pop Erf;19.2°E;Free;h;;;27500;1n;1.087;radio
mpeg-4;none;12148;Shopping;German;;Exklusiv Genius;19.2°E;Free;h;;sd;27500;1n;1.087;tv
mpeg-2;none;12148;Religious;English;;Europe God;19.2°E;Free;h;;sd;27500;1n;1.087;tv
;none;12148;;German;;Channel Life;19.2°E;Free;h;;;27500;1n;1.087;radio
mpeg-2;none;12148;Shopping;German;;Mediashop;19.2°E;Free;h;;sd;27500;1n;1.087;tv
mpeg-2;none;12148;Shopping;German;;Mediashop;19.2°E;Free;h;;sd;27500;1n;1.087;tv
mpeg-2;none;12148;Documentary;German;;Austria Doku N24;19.2°E;Free;h;;sd;27500;1n;1.087;tv
mpeg-2;none;12148;Children;German;;Austria Nickelodeon;19.2°E;Free;h;;sd;27500;1n;1.087;tv
mpeg-2;none;12148;Shopping;German;;Pearl;19.2°E;Free;h;;sd;27500;1n;1.087;tv
;none;12148;;German;;Antenne Rock;19.2°E;Free;h;;;27500;1n;1.087;radio
;none;12148;;German;;Live Sunshine;19.2°E;Free;h;;;27500;1n;1.087;radio
mpeg-2;none;12148;Documentary;German;;Austria Tlc;19.2°E;Free;h;;sd;27500;1n;1.087;tv
mpeg-4;none;12168;Promo;French;;Promo Canal;19.2°E;Free;v;;sd;29700;1n;1.088;tv
mpeg-2;none;12188;News;German;;Ntv;19.2°E;Free;h;;sd;27500;1l;1.089;tv
mpeg-2;none;12188;Entertainment General;German;;Deutschland Nitro;19.2°E;Free;h;;sd;27500;1l;1.089;tv
mpeg-2;none;12188;Entertainment General;German;;Deutschland 2 Rtl;19.2°E;Free;h;;sd;27500;1l;1.089;tv
mpeg-2;none;12188;Entertainment General;German;;Deutschland Rtl;19.2°E;Free;h;;sd;27500;1l;1.089;tv
