Encoding;Encryption;Frequency;Genre;Language;Model;Name;Orb;Pay;Pol.;Pos.;Quality;SR;Satellite;Transponder;Type
mpeg-2;none;12188;Entertainment General;German;;Schleswigholstein Hamburg Nord Rtl;19.2°E;Free;h;;sd;27500;1l;1.089;tv
mpeg-2;none;12188;Entertainment General;German;;Bremen Niedersachsen Nord Rtl;19.2°E;Free;h;;sd;27500;1l;1.089;tv
mpeg-2;none;12188;;German;;Plus Rtl;19.2°E;Free;h;;sd;27500;1l;1.089;tv
mpeg-2;none;12188;Entertainment General;German;;West Rtl;19.2°E;Free;h;;sd;27500;1l;1.089;tv
mpeg-2;none;12188;Entertainment General;German;;Deutschland Rtl Super;19.2°E;Free;h;;sd;27500;1l;1.089;tv
mpeg-2;none;12188;Children;German;;Plus Toggo;19.2°E;Free;h;;sd;27500;1l;1.089;tv
mpeg-2;none;12188;;German;;Bayern;19.2°E;Free;h;;sd;27500;1l;1.089;tv
mpeg-2;none;12188;Entertainment General;German;;Deutschland Vox;19.2°E;Free;h;;sd;27500;1l;1.089;tv
mpeg-4;none;12207;News;French;;News;19.2°E;Free;v;;hd;29700;1n;1.090;tv
mpeg-4;none;12207;News;French;;Lci;19.2°E;Free;v;;hd;29700;1n;1.090;tv
mpeg-4;none;12207;Political;French;;Tnt Lcp;19.2°E;Free;v;;hd;29700;1n;1.090;tv
mpeg-2;none;12226;News;German;;Deutsch Euronews;19.2°E;Free;h;;sd;27500;1l;1.091;tv
mpeg-2;none;12226;News;French;;Francais Euronews;19.2°E;Free;h;;sd;27500;1l;1.091;tv
mpeg-2;none;12226;Sports;German;;Germany 1 Eurosport;19.2°E;Free;h;;sd;27500;1l;1.091;tv
mpeg-2;none;12226;Shopping;German;;Extra 24 Hse;19.2°E;Free;h;;sd;27500;1l;1.091;tv
mpeg-2;none;12226;Entertainment General;German;;Austria 2 Rtl;19.2°E;Free;h;;sd;27500;1l;1.091;tv
mpeg-2;none;12226;Entertainment General;German;;Austria Rtl;19.2°E;Free;h;;sd;27500;1l;1.091;tv
mpeg-4;none;12226;Entertainment General;German;;Schweiz Rtl;19.2°E;Free;h;;sd;27500;1l;1.091;tv
mpeg-2;none;12226;Entertainment General;German;;Austria Rtl Super;19.2°E;Free;h;;sd;27500;1l;1.091;tv
mpeg-2;none;12226;Entertainment General;German;;Austria Vox;19.2°E;Free;h;;sd;27500;1l;1.091;tv
mpeg-4;none;12226;Entertainment General;German;;Schweiz Vox;19.2°E;Free;h;;sd;27500;1l;1.091;tv
;none;12266;;German;;Potsdam Brandenburg Antenne;19.2°E;Free;h;;;27500;1m;1.093;radio
mpeg-2;none;12266;Education;German;;Alpha Ard;19.2°E;Free;h;;sd;27500;1m;1.093;tv
;none;12266;;German;;Aktuell;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Plus;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Oberbayern 1 Bayern;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Sud 2 Bayern;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;3 Bayern;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Plus Bayern;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Heimat;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Klassik;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Klassik;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Puls;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Eins Bremen;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Vier Bremen;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Zwei Bremen;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Cosmo;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Ding Das;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Fritz;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;1;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Kultur 2;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Kultur 2;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;3;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;4;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Info;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Inforadio;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Kiraka;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Kulturradio;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Aktuell Mdr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Jump Mdr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Klassik Mdr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Kultur Mdr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Kultur Mdr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Sachsen Mdr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Sachsenanhalt Mdr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Sputnik Mdr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Thuringen Mdr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Njoy;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Niedersachsen 1 Ndr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Radio 1 Ndr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Nord Welle 1 Ndr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;2 Ndr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;903 Ndr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Blue Ndr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Info Ndr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Spezial Info Ndr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Kultur Ndr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Plus Ndr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Eins Radio;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;888 Rbb;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Europawelle 1;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Kulturradio 2;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Saarlandwelle 3;19.2°E;Free;h;;;27500;1m;1.093;radio
mpeg-2;none;12266;Entertainment General;German;;Fernsehen;19.2°E;Free;h;;sd;27500;1m;1.093;tv
;none;12266;;German;;Badenwurttemberg 1 Swr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Rheinlandpfalz 1 Swr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Badenwurttemberg 2 Swr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Badenwurttemberg 2 Swr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Rheinlandpfalz 3 Swr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Stuttgart Badenwurttemberg 4 Swr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Mainz Rheinlandpfalz 4 Swr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Aktuell Swr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Live 1 Wdr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Diggi Live 1 Wdr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Rheinland 2 Wdr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;3 Wdr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;3 Wdr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;4 Wdr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;5 Wdr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;Event Wdr;19.2°E;Free;h;;;27500;1m;1.093;radio
;none;12266;;German;;You;19.2°E;Free;h;;;27500;1m;1.093;radio
mpeg-4;none;12304;Sports;German;;News Sport Sky;19.2°E;Free;h;;hd;27500;1n;1.095;tv
mpeg-2;none;12344;Shopping;German;;Pearl;19.2°E;Free;h;;uhd;30000;1m;1.097;tv
;none;12363;;Arabic;;Arabic Service World Bbc;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;English;;Europe English Service World Bbc;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;Beur;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;Radio Business Bfm;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;Cherie;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;Contact;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;1 Europe;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;Fip;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;1071 Bleu France;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;Culture France;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;Inter France;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;Musique France;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;Radio Franceinfo;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;Radio Fun;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;Radio Jazz;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;Arabic;;Doualiya Carlo Monte;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;Mouv;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;Nostalgie;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;France Nrj;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;Oui;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;Classique Radio;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;Internationale France Radio;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;Dame Notre Radio;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;Nova Radio;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;Rfm;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;Chansons Rire;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;Rmc;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;Rtl;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;2 Rtl;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;Skyrock;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;Radio Sud;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;Jazz Tsf;19.2°E;Free;v;;;27500;1n;1.098;radio
;none;12363;;French;;France Radio Virgin;19.2°E;Free;v;;;27500;1n;1.098;radio
mpeg-2;none;12422;Entertainment General;German;;Bremen Radio;19.2°E;Free;h;;sd;27500;1m;1.101;tv
mpeg-2;none;12422;Entertainment General;German;;Dusseldorf Fernsehen Wdr;19.2°E;Free;h;;sd;27500;1m;1.101;tv
mpeg-4;none;12422;Entertainment General;German;;Koln Fernsehen Wdr;19.2°E;Free;h;;hd;27500;1m;1.101;tv
mpeg-2;none;12422;Entertainment General;German;;Bielefeld Studio Wdr;19.2°E;Free;h;;sd;27500;1m;1.101;tv
mpeg-2;none;12422;Entertainment General;German;;Dortmund Studio Wdr;19.2°E;Free;h;;sd;27500;1m;1.101;tv
mpeg-2;none;12422;Entertainment General;German;;Essen Studio Wdr;19.2°E;Free;h;;sd;27500;1m;1.101;tv
mpeg-2;none;12422;Entertainment General;German;;Munster Studio Wdr;19.2°E;Free;h;;sd;27500;1m;1.101;tv
mpeg-2;none;12422;Entertainment General;German;;Siegen Studio Wdr;19.2°E;Free;h;;sd;27500;1m;1.101;tv
mpeg-2;none;12460;Shopping;German;;123;19.2°E;Free;h;;sd;27500;1m;1.103;tv
mpeg-2;none;12460;Entertainment General;German;;Anixe;19.2°E;Free;h;;sd;27500;1m;1.103;tv
mpeg-2;none;12460;Adults;German;;24 Babestation;19.2°E;Free;h;;sd;27500;1m;1.103;tv
mpeg-2;none;12460;Children;German;;Deutschland Channel Disney;19.2°E;Free;h;;sd;27500;1m;1.103;tv
;none;12460;;German;;Ego;19.2°E;Free;h;;;27500;1m;1.103;radio
mpeg-2;none;12460;Religious;German;;Deutsch Auf Ewtn;19.2°E;Free;h;;sd;27500;1m;1.103;tv
;none;12460;;German;;Radio Music New Jam;19.2°E;Free;h;;;27500;1m;1.103;radio
;none;12460;;German;;Radio Klassik;19.2°E;Free;h;;;27500;1m;1.103;radio
mpeg-2;none;12460;Documentary;German;;Doku N24;19.2°E;Free;h;;sd;27500;1m;1.103;tv
mpeg-4;none;12460;Shopping;German;;Dicer Nicer;19.2°E;Free;h;;sd;27500;1m;1.103;tv
mpeg-2;none;12460;Shopping;German;;Deutschland Qvc;19.2°E;Free;h;;sd;27500;1m;1.103;tv
mpeg-2;none;12460;Shopping;German;;Deutschland Style Qvc;19.2°E;Free;h;;sd;27500;1m;1.103;tv
mpeg-2;none;12460;Entertainment General;German;;Deutschland Sixx;19.2°E;Free;h;;sd;27500;1m;1.103;tv
mpeg-2;none;12460;Shopping;German;;Sparhandy;19.2°E;Free;h;;sd;27500;1m;1.103;tv
mpeg-2;none;12460;;German;;Germany Tlc;19.2°E;Free;h;;sd;27500;1m;1.103;tv
mpeg-2;none;12480;Entertainment General;German;;Astrotv;19.2°E;Free;v;;sd;27500;1m;1.104;tv
mpeg-4;none;12480;;German;;Baden;19.2°E;Free;v;;sd;27500;1m;1.104;tv
mpeg-2;none;12480;Documentary;German;;Deutschland Dmax;19.2°E;Free;v;;sd;27500;1m;1.104;tv
mpeg-2;none;12480;Sports;German;;8 Equi;19.2°E;Free;v;;sd;27500;1m;1.104;tv
mpeg-2;none;12480;Shopping;German;;24 Hse;19.2°E;Free;v;;sd;27500;1m;1.104;tv
mpeg-2;none;12480;Shopping;German;;Trend 24 Hse;19.2°E;Free;v;;sd;27500;1m;1.104;tv
mpeg-2;none;12480;Shopping;German;;Mediashop;19.2°E;Free;v;;sd;27500;1m;1.104;tv
mpeg-2;none;12480;Shopping;German;;Shop Mein;19.2°E;Free;v;;sd;27500;1m;1.104;tv
mpeg-4;none;12480;Entertainment General;German;;Satellit Regio;19.2°E;Free;v;;sd;27500;1m;1.104;tv
mpeg-2;none;12480;Travel;German;;Sonnenklar;19.2°E;Free;v;;sd;27500;1m;1.104;tv
mpeg-2;none;12480;Shopping;German;;2 Sparhandy;19.2°E;Free;v;;sd;27500;1m;1.104;tv
mpeg-2;none;12480;Sports;German;;1 Sport;19.2°E;Free;v;;sd;27500;1m;1.104;tv
mpeg-2;none;12480;Entertainment General;German;;5 Tele;19.2°E;Free;v;;sd;27500;1m;1.104;tv
;none;12515;;German;;Freundesdienst Radio;19.2°E;Free;h;;;22000;1l;1.105;radio
;none;12515;;German;;Lebensquelle Radio;19.2°E;Free;h;;;22000;1l;1.105;radio
;none;12515;;Dutch;;1 Radio Vrt;19.2°E;Free;h;;;22000;1l;1.105;radio
;none;12515;;Dutch;;Sat 2 Radio Vrt;19.2°E;Free;h;;;22000;1l;1.105;radio
mpeg-2;none;12545;Entertainment General;German;;Deutschland Eins Kabel;19.2°E;Free;h;;sd;22000;1l;1.107;tv
mpeg-2;none;12545;;German;;Deutschland Doku Eins Kabel;19.2°E;Free;h;;sd;22000;1l;1.107;tv
mpeg-2;none;12545;Entertainment General;German;;Deutschland Prosieben;19.2°E;Free;h;;sd;22000;1l;1.107;tv
mpeg-2;none;12545;;German;;Deutschland Maxx Prosieben;19.2°E;Free;h;;sd;22000;1l;1.107;tv
mpeg-2;none;12545;Entertainment General;German;;Bayern 1 Sat;19.2°E;Free;h;;sd;22000;1l;1.107;tv
mpeg-2;none;12545;Entertainment General;German;;Deutschland 1 Sat;19.2°E;Free;h;;sd;22000;1l;1.107;tv
mpeg-2;none;12545;;German;;Deutschland Gold 1 Sat;19.2°E;Free;h;;sd;22000;1l;1.107;tv
mpeg-2;none;12545;Entertainment General;German;;Nrw 1 Sat;19.2°E;Free;h;;sd;22000;1l;1.107;tv
mpeg-2;none;12545;News;German;;Welt;19.2°E;Free;h;;sd;22000;1l;1.107;tv
mpeg-2;none;12552;Religious;German;;Bibel;19.2°E;Free;v;;sd;22000;1n;1.108;tv
mpeg-2;none;12552;Shopping;German;;Deutschland 2 Qvc;19.2°E;Free;v;;sd;22000;1n;1.108;tv
mpeg-2;none;12552;Shopping;German;;Deutschland Qvc;19.2°E;Free;v;;sd;22000;1n;1.108;tv
mpeg-4;none;12574;Shopping;German;;Juwelo;19.2°E;Free;h;;hd;22000;1l;1.109;tv
mpeg-4;none;12574;Shopping;German;;Pearl;19.2°E;Free;h;;hd;22000;1l;1.109;tv
mpeg-4;none;12574;Travel;German;;Sonnenklar;19.2°E;Free;h;;hd;22000;1l;1.109;tv
;none;12604;;German;;Horeb Radio;19.2°E;Free;h;;;22000;1n;1.111;radio
;none;12604;;German;;Hoffnung Neue Radio;19.2°E;Free;h;;;22000;1n;1.111;radio
;none;12604;;German;;Radio Rtl;19.2°E;Free;h;;;22000;1n;1.111;radio
mpeg-2;none;12604;News;English;;International News Sky;19.2°E;Free;h;;sd;22000;1n;1.111;tv
mpeg-2;none;12604;Entertainment General;German;;Aachen Fernsehen Wdr;19.2°E;Free;h;;sd;22000;1n;1.111;tv
mpeg-4;none;12604;Entertainment General;German;;Koln Fernsehen Wdr;19.2°E;Free;h;;hd;22000;1n;1.111;tv
mpeg-2;none;12604;Entertainment General;German;;Bonn Studio Wdr;19.2°E;Free;h;;sd;22000;1n;1.111;tv
mpeg-2;none;12604;Entertainment General;German;;Duisburg Studio Wdr;19.2°E;Free;h;;sd;22000;1n;1.111;tv
mpeg-2;none;12604;Entertainment General;German;;Wuppertal Studio Wdr;19.2°E;Free;h;;sd;22000;1n;1.111;tv
mpeg-2;none;12633;Adults;German;;Sexy Achtung;19.2°E;Free;h;;sd;22000;1n;1.113;tv
mpeg-2;none;12633;Adults;German;;24 Babestation;19.2°E;Free;h;;sd;22000;1n;1.113;tv
mpeg-2;none;12633;Adults;German;;24 Bunnyclub;19.2°E;Free;h;;sd;22000;1n;1.113;tv
mpeg-2;none;12633;Adults;German;;Clipmobile;19.2°E;Free;h;;sd;22000;1n;1.113;tv
;none;12633;;German;;Mallorca Inselradio Das;19.2°E;Free;h;;;22000;1n;1.113;radio
mpeg-2;none;12633;Adults;German;;Line Date;19.2°E;Free;h;;sd;22000;1n;1.113;tv
mpeg-2;none;12633;Music;German;;Fernsehen Musik Deutsches;19.2°E;Free;h;;sd;22000;1n;1.113;tv
mpeg-2;none;12633;Adults;German;;Gaychat Deutschlands;19.2°E;Free;h;;sd;22000;1n;1.113;tv
mpeg-2;none;12633;Adults;German;;Eros;19.2°E;Free;h;;sd;22000;1n;1.113;tv
mpeg-2;none;12633;Adults;German;;Erotika;19.2°E;Free;h;;sd;22000;1n;1.113;tv
;none;12633;;German;;Ffn;19.2°E;Free;h;;;22000;1n;1.113;radio
mpeg-2;none;12633;Adults;German;;Fotohandy;19.2°E;Free;h;;sd;22000;1n;1.113;tv
mpeg-2;none;12633;Shopping;German;;Shopping Freenet;19.2°E;Free;h;;sd;22000;1n;1.113;tv
mpeg-4;none;12633;Promo;German;;Promo Freenet;19.2°E;Free;h;;hd;22000;1n;1.113;tv
mpeg-2;none;12633;Health;German;;Health;19.2°E;Free;h;;sd;22000;1n;1.113;tv
mpeg-2;none;12633;Adults;German;;Sexy Und Heiss;19.2°E;Free;h;;sd;22000;1n;1.113;tv
;none;12633;;German;;Ffh Radio Hit;19.2°E;Free;h;;;22000;1n;1.113;radio
mpeg-2;none;12633;Shopping;German;;Juwelo;19.2°E;Free;h;;sd;22000;1n;1.113;tv
mpeg-2;none;12633;Shopping;German;;Legenden;19.2°E;Free;h;;sd;22000;1n;1.113;tv
mpeg-2;none;12633;Adults;German;;Mannersache;19.2°E;Free;h;;sd;22000;1n;1.113;tv
mpeg-2;none;12633;Promo;German;;Promo Satellite Broadcast Media;19.2°E;Free;h;;sd;22000;1n;1.113;tv
mpeg-2;none;12633;Adults;German;;Mobilesex;19.2°E;Free;h;;sd;22000;1n;1.113;tv
mpeg-2;none;12633;Adults;German;;Mobile Dirty;19.2°E;Free;h;;sd;22000;1n;1.113;tv
;none;12633;;German;;Radio Planet;19.2°E;Free;h;;;22000;1n;1.113;radio
;none;12633;;German;;Gloria Radio;19.2°E;Free;h;;;22000;1n;1.113;radio
;none;12633;;German;;Harmony Radio;19.2°E;Free;h;;;22000;1n;1.113;radio
;none;12633;;German;;Hbr Radio;19.2°E;Free;h;;;22000;1n;1.113;radio
;none;12633;;German;;Deutschland Hcjb Radio;19.2°E;Free;h;;;22000;1n;1.113;radio
;none;12633;;German;;Paloma Radio;19.2°E;Free;h;;;22000;1n;1.113;radio
;none;12633;;German;;Regenbogen Radio;19.2°E;Free;h;;;22000;1n;1.113;radio
;none;12633;;German;;2 Regenbogen;19.2°E;Free;h;;;22000;1n;1.113;radio
mpeg-4;none;12633;Entertainment General;German;;Rheinmain;19.2°E;Free;h;;sd;22000;1n;1.113;tv
mpeg-2;none;12633;Adults;German;;Traumfrauen;19.2°E;Free;h;;sd;22000;1n;1.113;tv
;none;12663;;German;;Hitradio;19.2°E;Free;h;;;22000;1n;1.115;radio
mpeg-4;none;12663;;German;;Innviertel 1;19.2°E;Free;h;;sd;22000;1n;1.115;tv
mpeg-4;none;12663;;German;;;19.2°E;Free;h;;sd;22000;1n;1.115;tv
mpeg-4;none;12663;;German;;1;19.2°E;Free;h;;sd;22000;1n;1.115;tv
mpeg-2;none;12663;;German;;Austria Nitro;19.2°E;Free;h;;sd;22000;1n;1.115;tv
;none;12663;;German;;;19.2°E;Free;h;;;22000;1n;1.115;radio
;none;12663;;German;;Burgenland Radio;19.2°E;Free;h;;;22000;1n;1.115;radio
;none;12663;;German;;4 Radio;19.2°E;Free;h;;;22000;1n;1.115;radio
;none;12663;;German;;Karnten Radio;19.2°E;Free;h;;;22000;1n;1.115;radio
;none;12663;;German;;Osterreich Maria Radio;19.2°E;Free;h;;;22000;1n;1.115;radio
;none;12663;;German;;Niederosterreich Radio;19.2°E;Free;h;;;22000;1n;1.115;radio
;none;12663;;German;;Oberosterreich Radio;19.2°E;Free;h;;;22000;1n;1.115;radio
;none;12663;;German;;Salzburg Radio;19.2°E;Free;h;;;22000;1n;1.115;radio
;none;12663;;German;;Steiermark Radio;19.2°E;Free;h;;;22000;1n;1.115;radio
;none;12663;;German;;Tirol Radio;19.2°E;Free;h;;;22000;1n;1.115;radio
;none;12663;;German;;Tirol Radio;19.2°E;Free;h;;;22000;1n;1.115;radio
;none;12663;;German;;Vorarlberg Radio;19.2°E;Free;h;;;22000;1n;1.115;radio
;none;12663;;German;;Wien Radio;19.2°E;Free;h;;;22000;1n;1.115;radio
mpeg-2;none;12663;;German;;Deutschland Servus;19.2°E;Free;h;;sd;22000;1n;1.115;tv
mpeg-2;none;12663;;German;;Austria Sixx;19.2°E;Free;h;;sd;22000;1n;1.115;tv
mpeg-4;none;12663;;German;;Oberosterreich 1;19.2°E;Free;h;;sd;22000;1n;1.115;tv
mpeg-2;none;12663;Adults;German;;Visitx;19.2°E;Free;h;;sd;22000;1n;1.115;tv
mpeg-2;none;12663;;German;;Wunder Der Welt;19.2°E;Free;h;;sd;22000;1n;1.115;tv
mpeg-2;none;12692;Music;German;;Folx;19.2°E;Free;h;;sd;22000;1n;1.117;tv
mpeg-4;none;12692;Music;German;;Hitradio;19.2°E;Free;h;;hd;22000;1n;1.117;tv
mpeg-4;none;12692;News;German;;Austria Ntv;19.2°E;Free;h;;sd;22000;1n;1.117;tv
mpeg-2;none;12692;Entertainment General;German;;Europe 2 Orf;19.2°E;Free;h;;sd;22000;1n;1.117;tv
mpeg-2;none;12692;Entertainment General;German;;Wien 2 Orf;19.2°E;Free;h;;sd;22000;1n;1.117;tv
mpeg-2;none;12692;;German;;Ric;19.2°E;Free;h;;sd;22000;1n;1.117;tv
mpeg-2;none;12692;Shopping;German;;Direct 24 Shop;19.2°E;Free;h;;sd;22000;1n;1.117;tv
