https://www.satindex.de/sat/astra-free/;Kategorie;SID;Index_Frequency;Quality;Language;AT;CH;DE;HD;SD;Sender_Sort_Key;Garbage;Skip;Channel
Das Erste HD;Allgemein;10301;101;HD;German;;;;;160;1;;;1
ZDF HD;Allgemein;11110;90;HD;German;;;;;168;2;;;2
ORF2E;Allgemein;13014;340;;Austria;;;;;;3;;;3
ServusTV HD Deutschland;Allgemein;4914;86;HD;German;;;;;331;4;;;4
SAT.1;Allgemein;17500;279;;German;179;;180;;;5;;;5
VOX;Allgemein;12060;219;;German;231;232;;;;6;;;6
ProSieben;Allgemein;17501;278;;German;177;178;;;;7;;;7
RTL Television;Allgemein;12003;214;;German;227;228;;;;8;;;8
RTL2;Allgemein;12020;215;;German;229;98;;;;9;;;9
Eurosport 1 Deutschland;Sport;31200;225;;German;;;;;;100;;;10
Sky Sport News HD;Sport;108;235;HD;German;;;;;39;101;;;11
SPORT1;Sport;900;273;;German;;;;;;102;;;12
Comedy Central Austria;Allgemein;60;196;;Austria;;;171;;;200;;;13
Kabel 1 Austria;Allgemein;20004;175;;Austria;;;275;;;201;;;14
NITRO Austria;Allgemein;13102;330;;Austria;;;209;;;202;;;15
Pro7 MAXX Austria;Allgemein;5311;154;;Austria;;;277;;;203;;;16
ANIXE HD;Allgemein;21100;11;HD;German;;;;;252;204;;;17
RTLplus Austria;Allgemein;13229;71;;Austria;;;216;;;205;;;18
SAT.1 Gold Österreich;Allgemein;5310;155;;Austria;;;281;;;206;;;19
sixx Austria;Allgemein;13106;332;;Austria;;;259;;;207;;;20
TLC Austria;Allgemein;71;206;;Austria;;;261;;;208;;;21
CANAL SUR A.;Allgemein;30505;63;;German;;;;;;209;;;22
ONE HD;Allgemein;10376;48;HD;German;;;;;8;210;;;23
RiC;Verschiedenes;13019;341;;German;;;;;;211;;;24
SCHWEIZ 5;Allgemein;13313;81;;Schweiz;;;;;;212;;;25
zdf_neo HD;Allgemein;11130;91;HD;German;;;;;170;213;;;26
Zee One HD;Allgemein;10101;44;HD;German;;;;;40;214;;;27
3sat HD;Kultur;11150;87;HD;German;;;;;166;300;;;28
ARD-alpha HD;Kultur;10377;47;HD;German;;;;;233;301;;;29
arte HD;Kultur;10302;100;HD;German;;;;;7;302;;;30
DMAX Austria;Dokus / Reportagen;73;198;;Austria;;;264;;;401;;;31
kabel1 Doku austria;Dokus / Reportagen;5312;153;;Austria;;;276;;;402;;;32
phoenix HD;Dokus / Reportagen;10331;130;HD;German;;;;;9;403;;;33
ZDFinfo HD;Dokus / Reportagen;11170;89;HD;German;;;;;169;404;;;34
Welt der Wunder;Dokus / Reportagen;13103;335;;German;;;;;;405;;;35
N24 DOKU Austria;Dokus / Reportagen;53;203;;Austria;;;255;;;406;;;36
health.tv;Dokus / Reportagen;12600;316;;German;;;;;;407;;;37
n-tv Austria;Nachrichten;13021;339;;Austria;;;208;;;500;;;38
DW English;Nachrichten;4430;151;;German;;;;;;501;;;39
EURONEWS GERMAN SD;Nachrichten;31230;224;;German;;;;;;502;;;40
tagesschau24 HD;Nachrichten;10375;51;HD;German;;;;;;503;;;41
gotv neu;Musik;13316;77;;Austria;;;;;;600;;;42
HITRADIO OE3;Musik;13013;337;HD;Austria;;;;;;601;;;43
DELUXE MUSIC;Musik;65;197;;German;;;;;;602;;;44
Deutsches Musik Fernsehen;Musik;12604;307;;German;;;;;;603;;;45
LEGENDEN TV;Musik;12633;320;;German;;;;;;604;;;46
Mei Musi TV;Musik;13015;338;;German;;;;;;605;;;47
Melodie TV NEU;Musik;13317;78;;Austria;;;;;;606;;;48
MTV;Musik;28678;172;;German;;;;;;607;;;49
nice;Musik;12634;323;;German;;;;;;608;;;50
Starparadies A;Musik;13315;82;;Austria;;;;;;609;;;51
Volksmusik;Musik;13222;74;;Austria;;;;;;610;;;52
ALT Sendersuchlauf starten!!;Musik;12643;301;;German;;;;;;611;;;53
a.tv HD;Regional Programm;5800;117;HD;German;;;;;;700;;;54
Baden TV;Regional Programm;76;263;;German;;;;;;701;;;55
BB-MV-LokalTV;Regional Programm;5806;118;HD;German;;;;;;702;;;56
BR Fernsehen Nord HD;Regional Programm;10326;124;HD;German;;;;;158;703;;;57
BR Fernsehen Süd HD;Regional Programm;10325;125;HD;German;;;;;159;704;;;58
Franken Fernsehen HD;Regional Programm;5901;1;HD;German;;;;;;705;;;59
hr-fernsehen HD;Regional Programm;10355;30;HD;German;;;;;161;706;;;60
intv HD;Regional Programm;5804;119;HD;German;;;;;;707;;;61
Lokal-TV-Portal HD;Regional Programm;5805;120;HD;German;;;;;;708;;;62
LT1-OOE;Regional Programm;13104;329;;Austria;;;;;;709;;;63
L-TV;Regional Programm;13113;328;;German;;;;;;710;;;64
Mainfranken HD;Regional Programm;5900;2;HD;German;;;;;;711;;;65
MDR Sachsen HD;Regional Programm;10352;32;HD;German;;;;;185;712;;;66
MDR S-Anhalt HD;Regional Programm;10353;31;HD;German;;;;;184;713;;;67
MDR Thüringen HD;Regional Programm;10354;33;HD;German;;;;;186;714;;;68
münchen.tv HD;Regional Programm;5801;121;HD;German;;;;;;715;;;69
NDR FS HH HD;Regional Programm;10329;126;HD;German;;;;;187;716;;;70
NDR FS MV HD;Regional Programm;10328;127;HD;German;;;;;188;717;;;71
NDR FS NDS HD;Regional Programm;10327;128;HD;German;;;;;189;718;;;72
NDR FS SH HD;Regional Programm;10330;129;HD;German;;;;;190;719;;;73
Niederbayern HD;Regional Programm;5904;3;HD;German;;;;;;720;;;74
Oberpfalz TV HD;Regional Programm;5905;4;HD;German;;;;;;721;;;75
R9 Oesterreich HD;Regional Programm;13312;80;HD;Austria;;;;;;722;;;76
Radio Bremen HD;Regional Programm;10379;49;HD;German;;;;;237;723;;;77
rbb Berlin HD;Regional Programm;10351;34;HD;German;;;;;191;724;;;78
rbb Brandenburg HD;Regional Programm;10350;35;HD;German;;;;;192;725;;;79
REGIO TV;Regional Programm;47;270;;German;;;;;;726;;;80
rfo HD Fernsehen Oberbayern;Regional Programm;5802;122;HD;German;;;;;;728;;;81
rhein main tv;Regional Programm;12614;324;;German;;;;;;729;;;82
RTL Bayern;Regional Programm;12006;210;;German;;;;;;730;;;83
RTL HB NDS;Regional Programm;12005;211;;German;;;;;;731;;;84
RTL HH SH;Regional Programm;12009;212;;German;;;;;;732;;;85
RTL Regional NRW;Regional Programm;12004;213;;German;;;;;;733;;;86
SAT.1 Bayern;Regional Programm;17507;280;;German;;;;;;734;;;87
SAT.1 HH/SH;Regional Programm;20008;181;;German;;;;;;735;;;88
SAT.1 NRW;Regional Programm;17508;282;;German;;;;;;736;;;89
SAT.1 NS/Bremen;Regional Programm;20009;182;;German;;;;;;737;;;90
SAT.1 RhlPf/Hessen;Regional Programm;20010;183;;German;;;;;;738;;;91
Schau TV HD;Regional Programm;13225;72;HD;Austria;;;;;;739;;;92
SR Fernsehen HD;Regional Programm;10378;50;HD;German;;;;;234;740;;;93
SWR BW HD;Regional Programm;10303;102;HD;German;;;;;162;741;;;94
SWR RP HD;Regional Programm;10304;103;HD;German;;;;;193;742;;;95
tv oberfranken HD;Regional Programm;5903;5;HD;German;;;;;;743;;;96
TV1 OOE;Regional Programm;13141;333;;Austria;;;;;;744;;;97
TVA Ostbayern HD;Regional Programm;5902;6;HD;German;;;;;;745;;;98
Ulm-Allgäu HD;Regional Programm;5803;123;HD;German;;;;;;746;;;99
WDR HD Aachen;Regional Programm;28544;294;HD;German;;;;;291;747;;;100
WDR HD Bielefeld;Regional Programm;28326;242;HD;German;;;;;238;748;;;101
WDR HD Bonn;Regional Programm;28546;295;HD;German;;;;;292;749;;;102
WDR HD Dortmund;Regional Programm;28327;243;HD;German;;;;;239;750;;;103
WDR HD Duisburg;Regional Programm;28547;296;HD;German;;;;;293;751;;;104
WDR HD Düsseldorf;Regional Programm;28328;244;HD;German;;;;;240;752;;;105
WDR HD Essen;Regional Programm;28329;245;HD;German;;;;;241;753;;;106
WDR HD Köln;Regional Programm;28325;246;HD;German;;;;;163;754;;;107
WDR HD Münster;Regional Programm;28330;247;HD;German;;;;;249;758;;;108
WDR HD Siegen;Regional Programm;28331;248;HD;German;;;;;250;759;;;109
WDR HD Wuppertal;Regional Programm;28545;297;HD;German;;;;;298;760;;;110
NICKELODEON AT;Kinderprogramm;61;204;;Austria;;;173;;;800;;;111
SUPER RTL A;Kinderprogramm;28815;230;;Austria;;;217;;;801;;;112
Disney Channel;Kinderprogramm;1793;253;;German;;;;;;802;;;113
KiKA HD;Kinderprogramm;11160;88;HD;German;;;;;167;803;;;114
TOGGO plus;Kinderprogramm;12030;218;;German;;;;;;804;;;115
eoTV;Spielfilme;39;36;;German;;;;;;900;;;116
TELE 5;Spielfilme;51;274;;German;;;;;;1000;;;117
ProSieben Austria;Allgemein;20002;177;;Austria;;;278;;;2000;;1;118
RTL Austria;Allgemein;28800;227;;Austria;;;214;;;2001;;1;119
RTL2 Austria;Allgemein;28810;229;;Austria;;;215;;;2002;;1;120
SAT.1 A;Allgemein;20005;179;;Austria;;;279;;;2003;;1;121
VOX Austria;Allgemein;28805;231;;Austria;;;219;;;2004;;1;122
pearl.tv HD Shop;Shopping;5404;288;HD;German;;;;;205;2005;;1;123
tagesschau24;Nachrichten;28721;10;;German;;;;;10;2010;;1;124
UHD1 by ASTRA / HD+;Verschiedenes;2;46;;German;;;;;;2011;;1;125
Kabel 1 Schweiz;Allgemein;20003;176;;Schweiz;;;275;;;2020;;1;126
ProSieben Schweiz;Allgemein;20001;178;;Schweiz;;;278;;;2021;;1;127
RTL 2 CH;Allgemein;12400;98;;Schweiz;;;215;;;2022;;1;128
RTL CH;Allgemein;28825;228;;Schweiz;;;214;;;2023;;1;129
VOX CH;Allgemein;28820;232;;Schweiz;;;219;;;2024;;1;130
4MEDIATHEK;Multimedia;13112;327;;Austria;;;;;;5000;1;;131
Starparadies AT;Shopping;13226;73;;Austria;;;;;;5000;1;;132
1-2-3.tv;Shopping;662;251;;German;;;;;;5000;1;;133
1-2-3.tv HD;Shopping;5502;17;HD;German;;;;;;5000;1;;134
Bibel TV;Religion;12122;284;;German;;;;;;5000;1;;135
Achtung Sexy TV;Standbilder;12628;299;;German;;;;;;5000;1;;136
Achtung Sexy TV temp;Standbilder;12620;300;;German;;;;;;5000;1;;137
Bibel TV HD;Religion;13224;69;HD;German;;;;;;5000;1;;138
Aristo.TV;Shopping;13311;75;;German;;;;;;5000;1;;139
AstroTV;Shopping;661;262;;German;;;;;;5000;1;;140
Babestation24;Erotik;12635;302;;German;;;;;;5000;1;;141
Deutschland Vozrozhdenie;Religion;4225;83;;German;;;;;;5000;1;;142
Die Neue Zeit TV;Religion;4713;99;;German;;;;;;5000;1;;143
BunnyClub24;Standbilder;12640;303;;German;;;;;;5000;1;;144
Channel21 HD;Shopping;10104;41;HD;German;;;;;;5000;1;;145
Clipmobile;Standbilder;12641;304;;German;;;;;;5000;1;;146
EWTN katholisches TV;Religion;62;254;;German;;;;;;5000;1;;147
flimmit Zusatzpaket;Multimedia;13310;76;;Austria;;;;;;5000;1;;148
DateLine;Standbilder;12623;305;;German;;;;;;5000;1;;149
Deutsche Girls 24 TV;Standbilder;12615;306;;German;;;;;;5000;1;;150
GOD Channel;Religion;774;200;;German;;;;;;5000;1;;151
HOPE Channel HD;Religion;13227;70;HD;German;;;;;;5000;1;;152
Dreamgirls24 TV temp;Standbilder;12618;308;;German;;;;;;5000;1;;153
e8 television;Shopping;897;265;;German;;;;;;5000;1;;154
Eros TV;Standbilder;12627;309;;German;;;;;;5000;1;;155
EROTIKA TV - NEU!;Standbilder;12639;310;;German;;;;;;5000;1;;156
Erotiksat24 TV temp;Standbilder;12619;311;;German;;;;;;5000;1;;157
HSE24 EXTRA HD;Shopping;5501;18;HD;German;;;;;226;5000;1;;158
HSE24 HD;Shopping;21104;13;HD;German;;;;;266;5000;1;;159
Fotohandy;Standbilder;12624;312;;German;;;;;;5000;1;;160
freenet Shopping;Shopping;12636;313;;German;;;;;;5000;1;;161
freenet TV connect;Hinweistafel;12607;314;HD;German;;;;;;5000;1;;162
GayBoys LIVE;Standbilder;12612;315;;German;;;;;;5000;1;;163
Genius exklusiv;Shopping;54;199;;German;;;;;;5000;1;;164
Genius family;Shopping;33;37;;German;;;;;;5000;1;;165
Genius Plus;Shopping;21113;12;;German;;;;;;5000;1;;166
Juwelo HD;Shopping;5403;287;HD;German;;;;;318;5000;1;;167
Heiss und Sexy TV;Standbilder;12630;317;;German;;;;;;5000;1;;168
HGTV;Promotion;38;38;;German;;;;;;5000;1;;169
K-TV;Religion;12601;319;;German;;;;;;5000;1;;170
HSE24 TREND;Shopping;77;267;;German;;;;;;5000;1;;171
Immer etwas Neues TV;Shopping;514;201;;German;;;;;;5000;1;;172
Maennersache TV;Standbilder;12622;321;;German;;;;;;5000;1;;173
MediaShop- Meine Einkaufswelt;Shopping;775;202;;German;;;;;;5000;1;;174
MediaShop- Neuheiten;Shopping;898;268;;German;;;;;;5000;1;;175
meinTVshop;Shopping;899;269;;German;;;;;;5000;1;;176
Mobile Sex;Standbilder;12625;322;;German;;;;;;5000;1;;177
Nicer Dicer TV;Shopping;74;256;;German;;;;;;5000;1;;178
PEARL TV 4K UHD;Shopping;2010;236;;German;;;;;;5000;1;;179
QVC;Shopping;1794;257;;German;;;;;;5000;1;;180
QVC Deutschland;Shopping;12100;285;;German;;;;;;5000;1;;181
QVC HD;Shopping;21103;14;HD;German;;;;;;5000;1;;182
QVC Style;Shopping;64;258;;German;;;;;;5000;1;;183
QVC Style HD;Shopping;10105;42;HD;German;;;;;;5000;1;;184
QVC UHD;Shopping;4230;84;;German;;;;;;5000;1;;185
QVC2;Shopping;3394;286;;German;;;;;;5000;1;;186
QVC2 HD;Shopping;5504;19;HD;German;;;;;;5000;1;;187
SEX-Kontakte;Standbilder;12626;325;;German;;;;;;5000;1;;188
Sky Select;Promotion;18;174;;German;;;;;;5000;1;;189
sonnenklar.TV HD;Urlaub / Reisen;5400;289;HD;German;;;;;271;5000;1;;190
SOPHIA TV;Religion;21112;16;;German;;;;;;5000;1;;191
Sparhandy TV;Shopping;659;260;;German;;;;;;5000;1;;192
Sparhandy TV 2;Shopping;46;272;;German;;;;;;5000;1;;193
Sparhandy TV 2 HD;Shopping;10102;43;HD;German;;;;;;5000;1;;194
Traumfrauen TV;Standbilder;12629;326;;German;;;;;;5000;1;;195
VISIT-X.tv;Erotik;13107;334;;German;;;;;;5000;1;;196
WELT;Nachrichten;17503;283;;German;;;;;;5000;1;;197
Fashion 4K;Lifestyle;12510;62;;UK;;;;;;6000;;;198
BBC World News Europe HD;Nachrichten;5001;66;HD;UK;;;;;;6001;;;199
Bloomberg Europe TV;Wirtschaft;10067;132;;UK;;;;;;6002;;;200
CNBC Europe;Nachrichten;10030;134;;UK;;;;;;6003;;;201
Sonlife Broadcasting Network;Religion;10080;135;;UK;;;;;;6004;;;202
CNN Int.;Nachrichten;4422;150;;USA;;;;;;6005;;;203
Sky News Intl;Nachrichten;7290;290;;UK;;;;;;6006;;;204
Algerie 3;Kultur;10082;131;;Algerien;;;;;;8001;;;205
Canal Algerie;Allgemein;10083;133;;Algerien;;;;;;8001;;;206
TV Record SD;Allgemein;31301;56;;Brasil;;;;;;8010;;;207
CGTN;Nachrichten;6914;108;;China;;;;;;8020;;;208
CGTN Documentary;Dokus / Reportagen;6912;109;;China;;;;;;8020;;;209
CGTN F;Allgemein;6913;110;;China;;;;;;8020;;;210
MB LIVE;Verschiedenes;5081;67;HD;Frankreich;;;;;;8030;;;211
RT France HD;Nachrichten;6383;95;HD;Frankreich;;;;;;8030;;;212
France 24 (en Français);Nachrichten;6905;111;;Frankreich;;;;;;8030;;;213
France 24 (in Arabic);Nachrichten;6910;112;;Frankreich;;;;;;8030;;;214
France 24 (in English);Nachrichten;6906;113;;Frankreich;;;;;;8030;;;215
TRT World HD;Nachrichten;6918;115;HD;Frankreich;;;;;;8030;;;216
.;Verschiedenes;30203;156;;Frankreich;;;;;;8030;;;217
M6 BOUTIQUE;Shopping;8206;164;HD;Frankreich;;;;;;8030;;;218
CANAL+;Promotion;8909;165;HD;Frankreich;;;;;195;8030;;;219
TV5 MONDE;Allgemein;9910;194;HD;Frankreich;;;;;116;8030;;;220
BARKER COLLECTIVITES SD4;Promotion;9311;207;;Frankreich;;;;;;8030;;;221
CNEWS;Nachrichten;9014;220;HD;Frankreich;;;;;;8030;;;222
LCI;Nachrichten;9009;221;HD;Frankreich;;;;;;8030;;;223
LCP;Allgemein;9015;222;HD;Frankreich;;;;;;8030;;;224
EURONEWS FRENCH SD;Nachrichten;31220;223;;Frankreich;;;;;;8030;;;225
I24 Francis;Nachrichten;31307;52;;Israel;;;;;;8040;;;226
RAI News 24;Nachrichten;4216;85;;Italien;;;;;;8050;;;227
NHK WORLD-JPN;Allgemein;5021;68;HD;Japan;;;;;;8060;;;228
Al Jazeera English HD;Nachrichten;5031;65;HD;Katar;;;;;148;8070;;;229
Al Jazeera Channel;Nachrichten;7009;104;;Katar;;;;;;8070;;;230
Arirang TV;Allgemein;7011;105;;Korea;;;;;;8080;;;231
Cubavision Internacional;Nachrichten;7008;106;;Kuba;;;;;;8090;;;232
SES 75;Standbilder;21111;15;;Luxemburg;;;;;;8090;;;233
SES UHD Demo Channel;Verschiedenes;1;45;;Luxemburg;;;;;;8100;;;234
TELEMAROC;;31309;54;;Marokko;;;;;;8110;;;235
TV TRWAM;Religion;4310;64;;Poland;;;;;;8120;;;236
RT HD;Allgemein;6381;96;HD;Russland;;;;;;8200;;;237
5 Int;Allgemein;5143;136;;Russland;;;;;;8200;;;238
8 TV RU;;5147;137;;Russland;;;;;;8200;;;239
Domashniy Int;Allgemein;5141;138;;Russland;;;;;;8200;;;240
NTV Mir;Allgemein;5144;139;;Russland;;;;;;8200;;;241
Peretz Int;Allgemein;5140;140;;Russland;;;;;;8200;;;242
REN Int;Allgemein;5142;141;;Russland;;;;;;8200;;;243
Russkij Perwyj R1;Allgemein;5126;142;;Russland;;;;;;8200;;;244
STS Int;Allgemein;5146;143;;Russland;;;;;;8200;;;245
TVCI;Allgemein;5145;145;;Russland;;;;;;8200;;;246
TVRUS;Shopping;5601;146;;Russland;;;;;;8200;;;247
Folx TV;Musik;13018;336;;Slovenia;;;;;;8300;;;248
ALQUILER;Verschiedenes;30128;20;;Spain;;;;;;8400;;;249
ALQUILER;Pay per View;30130;21;;Spain;;;;;;8400;;;250
BAJO DEMANDA;Musik;30110;22;;Spain;;;;;;8400;;;251
CONTRATO;Standbilder;30169;23;;Spain;;;;;;8400;;;252
GUÍA;Standbilder;30121;24;;Spain;;;;;;8400;;;253
GUÍA FÁCIL;Standbilder;30198;25;;Spain;;;;;;8400;;;254
LTC;Shopping;30107;26;;Spain;;;;;;8400;;;255
PORTADA;Standbilder;30150;27;;Spain;;;;;;8400;;;256
PORTADA;Pay per View;30108;28;;Spain;;;;;;8400;;;257
RADIOS;Musik;30102;29;;Spain;;;;;;8400;;;258
TBN Espana;Religion;31305;53;;Spain;;;;;;8400;;;259
TVGA;Regional Programm;31306;57;;Spain;;;;;;8400;;;260
MULTI-X;Pay per View;30065;58;;Spain;;;;;;8400;;;261
MULTI-X;Pay per View;30050;59;;Spain;;;;;;8400;;;262
MULTI-X;Pay per View;30066;60;;Spain;;;;;;8400;;;263
MULTI-X;Pay per View;30051;61;;Spain;;;;;;8400;;;264
EXTREMADURA SAT;Allgemein;6384;92;;Spain;;;;;;8400;;;265
RT Esp HD;Allgemein;6392;93;HD;Spain;;;;;107;8400;;;266
RT Esp HD;Allgemein;6382;94;HD;Spain;;;;;;8400;;;267
CANAL 24 HORAS;Nachrichten;4402;149;;Spain;;;;;;8400;;;268
TVE INTERNACIONAL EUROPA;Nachrichten;4401;152;;Spain;;;;;;8400;;;269
ARAGON TV INT;Allgemein;30205;157;;Spain;;;;;;8400;;;270
Russia Today;Nachrichten;6904;114;;Türkei;;;;;;8500;;;271
TRT Turk;Allgemein;5113;144;;Türkei;;;;;;8500;;;272
YOL TV;Allgemein;5130;147;HD;Türkei;;;;;;8500;;;273
TELESUR HD;Regional Programm;6380;97;HD;Venezuela;;;;;55;8600;;;274
3sat;Kultur;28007;166;;German;;;;87;;9000;;;275
ANIXE SD;Allgemein;764;252;;German;;;;11;;9000;;;276
ARD-alpha;Kultur;28487;233;;German;;;;47;;9000;;;277
arte;Kultur;28724;7;;German;;;;100;;9000;;;278
BR Fernsehen Nord;Regional Programm;28110;158;;German;;;;124;;9000;;;279
BR Fernsehen Süd;Regional Programm;28107;159;;German;;;;125;;9000;;;280
TELESUR;Regional Programm;31304;55;;Venezuela;;;;97;;9000;;;281
Das Erste;Allgemein;28106;160;;German;;;;101;;9000;;;282
Comedy Central;Allgemein;28676;171;;German;196;;;;;9000;;;283
DMAX;Dokus / Reportagen;63;264;;German;198;;;;;9000;;;284
Channel21;Shopping;769;195;;German;;;;165;;9000;1;;285
RT Esp;Allgemein;7013;107;;Spain;;;;93;;9000;;;286
hr-fernsehen;Regional Programm;28108;161;;German;;;;30;;9000;;;287
Al Jazeera English;Nachrichten;4440;148;;Katar;;;;65;;9000;;;288
KiKA;Kinderprogramm;28008;167;;German;;;;88;;9000;;;289
kabel eins;Allgemein;17502;275;;German;175;176;;;;9000;;;290
kabel eins Doku;Dokus / Reportagen;17509;276;;German;153;;;;;9000;;;291
HSE24;Shopping;40;266;;German;;;;13;;9000;1;;292
HSE24 EXTRA;Shopping;31210;226;;German;;;;18;;9000;1;;293
JuweloTV;Shopping;12616;318;;German;;;;287;;9000;1;;294
MDR Sachsen;Regional Programm;28228;185;;German;;;;32;;9000;;;295
MDR S-Anhalt;Regional Programm;28229;184;;German;;;;31;;9000;;;296
MDR Thüringen;Regional Programm;28230;186;;German;;;;33;;9000;;;297
NDR FS HH;Regional Programm;28225;187;;German;;;;126;;9000;;;298
NDR FS MV;Regional Programm;28224;188;;German;;;;127;;9000;;;299
NDR FS NDS;Regional Programm;28226;189;;German;;;;128;;9000;;;300
N24 DOKU;Dokus / Reportagen;48;255;;German;203;;;;;9000;;;301
NDR FS SH;Regional Programm;28227;190;;German;;;;129;;9000;;;302
NICK/MTV+;Kinderprogramm;28680;173;;German;204;;;;;9000;;;303
NITRO;Allgemein;12061;209;;German;330;;;;;9000;;;304
n-tv;Nachrichten;12090;208;;German;339;;;;;9000;;;305
oe24.TV HD;Nachrichten;13314;79;HD;Austria;;;;51;;9000;;;306
ONE;Allgemein;28722;8;;German;;;;48;;9000;;;307
phoenix;Dokus / Reportagen;28725;9;;German;;;;130;;9000;;;308
Pro7 MAXX;Allgemein;17505;277;;German;154;;;;;9000;;;309
pearl.tv Shop;Shopping;765;205;;German;;;;288;;9000;1;;310
Radio Bremen TV;Regional Programm;28385;237;;German;;;;49;;9000;;;311
rbb Berlin;Regional Programm;28206;191;;German;;;;34;;9000;;;312
rbb Brandenburg;Regional Programm;28205;192;;German;;;;35;;9000;;;313
RTLplus;Allgemein;12080;216;;German;71;;;;;9000;;;314
SAT.1 CH;Allgemein;20006;180;;German;;279;;;;9000;;;315
SAT.1 Gold;Allgemein;17504;281;;German;155;;;;;9000;;;316
ServusTV Deutschland;Allgemein;13110;331;;German;;;;86;;9000;;;317
Sky Sport News;Sport;37;39;;German;;;;235;;9000;;;318
SIXX;Allgemein;776;259;;German;332;;;;;9000;;;319
Sonnenklar TV;Urlaub / Reisen;32;271;;German;;;;289;;9000;1;;320
SR Fernsehen;Regional Programm;28486;234;;German;;;;50;;9000;;;321
SUPER RTL;Kinderprogramm;12040;217;;German;230;;;;;9000;;;322
SWR Fernsehen BW;Regional Programm;28113;162;;German;;;;102;;9000;;;323
SWR Fernsehen RP;Regional Programm;28231;193;;German;;;;103;;9000;;;324
TLC;Allgemein;772;261;;German;206;;;;;9000;;;325
TV5MONDE EUROPE;Allgemein;6915;116;;German;;;;194;;9000;;;326
WDR Aachen;Regional Programm;28534;291;;German;;;;294;;9000;;;327
WDR Bielefeld;Regional Programm;28306;238;;German;;;;242;;9000;;;328
WDR Bonn;Regional Programm;28536;292;;German;;;;295;;9000;;;329
WDR Dortmund;Regional Programm;28307;239;;German;;;;243;;9000;;;330
WDR Duisburg;Regional Programm;28537;293;;German;;;;296;;9000;;;331
WDR Düsseldorf;Regional Programm;28308;240;;German;;;;244;;9000;;;332
WDR Essen;Regional Programm;28309;241;;German;;;;245;;9000;;;333
WDR Köln;Regional Programm;28111;163;;German;;;;246;;9000;;;334
WDR Münster;Regional Programm;28310;249;;German;;;;247;;9000;;;335
WDR Siegen;Regional Programm;28311;250;;German;;;;248;;9000;;;336
WDR Wuppertal;Regional Programm;28535;298;;German;;;;297;;9000;;;337
ZDF;Allgemein;28006;168;;German;;;;90;;9000;;;338
zdf_neo;Allgemein;28014;170;;German;;;;91;;9000;;;339
ZDFinfo;Dokus / Reportagen;28011;169;;German;;;;89;;9000;;;340
Zee One;Allgemein;35;40;;German;;;;44;;9000;;;341
